17,0,258872,7,7,4,0,3,4,0,0,0,5,39,0
19,4,206399,9,9,4,7,3,2,0,0,0,40,39,0
45,5,197332,10,10,2,3,0,4,1,0,0,55,39,1
60,4,245062,9,9,2,3,0,4,1,0,0,40,39,1
42,4,197583,16,12,2,4,0,2,1,0,0,40,0,1
44,6,234885,9,9,2,12,5,4,0,0,0,40,39,1
40,4,72887,15,11,2,7,0,1,1,0,0,40,39,1
30,4,180374,9,9,2,4,5,4,0,0,0,40,39,0
38,4,351299,10,10,2,14,0,2,1,0,0,50,39,0
23,4,54012,9,9,2,14,0,4,1,0,0,60,39,0
32,0,115745,10,10,2,0,0,4,1,0,0,40,39,0
44,4,116632,16,12,4,5,3,4,1,0,0,40,39,0
54,2,288825,9,9,2,14,0,2,1,0,0,40,39,0
32,4,132601,12,13,2,10,0,4,1,0,0,50,39,0
50,4,193374,2,2,3,3,4,4,1,0,0,40,39,0
24,4,170070,12,13,4,13,1,4,0,0,0,20,39,0
37,4,126708,9,9,2,1,5,4,0,0,0,60,39,0
52,4,35598,9,9,0,14,4,4,1,0,0,40,39,0
38,4,33983,10,10,2,14,0,4,1,0,0,40,39,0
49,4,192776,13,14,2,4,0,4,1,0,1977,45,39,1
30,4,118551,12,13,2,13,5,4,0,0,0,16,39,1
60,4,201965,10,10,4,10,4,4,1,0,0,40,39,1
22,0,139883,10,10,4,0,3,4,1,0,0,40,39,0
35,4,285020,9,9,4,3,1,4,1,0,0,40,39,0
30,4,303990,9,9,4,14,1,4,1,0,0,60,39,0
67,4,49401,15,11,0,8,1,4,0,0,0,24,39,0
46,4,279196,12,13,4,3,1,4,0,0,0,40,39,0
17,4,211870,5,5,4,8,1,4,1,0,0,6,39,0
22,4,281432,10,10,4,6,3,4,1,0,0,30,39,0
27,4,161155,6,6,4,8,1,4,1,0,0,40,39,0
23,4,197904,9,9,4,8,4,4,0,0,0,35,39,0
33,4,111746,16,12,2,3,0,4,1,0,0,45,32,0
43,6,170721,10,10,2,3,0,4,1,0,0,20,39,0
28,7,70100,12,13,4,10,1,4,1,0,0,20,39,0
41,4,193626,9,9,3,3,4,4,0,0,0,40,39,0
52,0,271749,8,8,4,0,2,2,1,594,0,40,39,0
25,4,189775,10,10,3,1,3,2,0,0,0,20,39,0
63,0,401531,2,2,2,0,0,4,1,0,0,35,39,0
59,2,286967,9,9,2,14,0,4,1,0,0,45,39,0
45,2,164427,12,13,0,10,4,4,0,0,0,40,39,0
38,4,91039,12,13,2,12,0,4,1,15024,0,60,39,1
40,4,347934,9,9,4,8,1,4,0,0,0,35,39,0
46,1,371373,9,9,0,1,1,4,1,0,0,40,39,0
35,4,32220,16,12,4,4,1,4,0,0,0,60,39,0
34,4,187251,9,9,0,10,4,4,0,0,0,25,39,0
33,4,178107,12,13,4,3,3,4,1,0,0,20,39,0
41,4,343121,9,9,0,1,4,4,0,0,0,36,39,0
20,4,262749,10,10,4,7,3,4,1,0,0,40,39,0
23,4,403107,3,3,4,8,3,4,1,0,0,40,8,0
26,4,64293,10,10,4,10,1,4,0,0,0,35,39,0
72,0,303588,9,9,2,0,0,4,1,0,0,20,39,0
23,2,324960,9,9,4,5,1,4,1,0,0,40,31,0
62,2,114060,9,9,2,14,0,4,1,0,0,40,39,0
52,4,48925,10,10,2,1,0,4,1,0,0,40,39,0
58,4,180980,10,10,0,8,4,4,0,0,0,42,10,0
25,4,181054,12,13,4,12,1,4,0,0,0,40,39,0
24,4,388093,12,13,4,4,1,2,1,0,0,40,39,0
19,4,249609,10,10,4,11,3,4,1,0,0,8,39,0
43,4,112131,10,10,2,4,0,4,1,0,0,40,39,0
47,2,543162,9,9,5,1,4,2,0,0,0,40,39,0
39,4,91996,9,9,0,8,4,4,0,0,0,40,39,0
49,4,141944,15,11,3,6,4,4,1,0,1380,42,39,0
53,0,251804,3,3,6,0,4,2,0,0,0,30,39,0
32,4,37070,15,11,4,3,1,4,1,0,0,45,39,0
34,4,337587,10,10,2,10,0,4,1,0,0,50,39,1
28,4,189346,9,9,0,3,1,4,1,0,0,45,39,0
57,0,222216,15,11,6,0,4,4,0,0,0,38,39,0
25,4,267044,10,10,4,1,1,0,0,0,0,20,39,0
20,0,214635,10,10,4,0,3,4,1,0,0,24,39,0
21,0,204226,10,10,4,0,4,4,0,0,0,35,39,0
34,4,108116,12,13,2,10,0,4,1,0,0,50,39,1
38,5,99146,12,13,2,4,0,4,1,15024,0,80,39,1
50,4,196232,9,9,2,4,0,4,1,7688,0,50,39,1
24,2,248344,10,10,0,6,1,2,1,0,0,50,39,0
37,2,186035,10,10,2,13,0,4,1,0,0,45,39,1
44,4,177905,10,10,0,7,4,4,1,0,0,58,39,1
28,4,85812,10,10,2,12,5,4,0,0,0,40,39,0
42,4,221172,12,13,2,4,0,4,1,0,0,40,39,1
74,4,99183,10,10,0,1,1,4,0,0,0,9,39,0
38,6,190387,9,9,2,3,0,4,1,0,0,50,39,0
44,6,202692,13,14,2,10,0,4,1,0,0,40,39,0
44,4,109339,7,7,0,7,4,3,0,0,0,46,33,0
26,4,108658,9,9,4,7,1,4,1,0,0,40,39,0
36,4,197202,9,9,2,8,0,2,1,0,0,40,39,0
41,4,101739,16,12,2,4,5,4,0,0,0,50,39,1
67,4,231559,11,15,2,10,0,4,1,20051,0,48,39,1
39,2,207853,8,8,2,13,0,4,1,0,0,50,39,0
57,4,190942,2,2,6,9,1,2,0,0,0,30,39,0
29,4,102345,15,11,5,3,1,4,1,0,0,40,39,0
31,5,41493,12,13,4,5,1,4,0,0,0,45,39,0
34,0,190027,9,9,4,0,4,2,0,0,0,40,39,0
44,4,210525,10,10,2,14,0,4,1,0,0,40,39,0
29,4,133937,14,16,4,10,3,4,1,0,0,40,39,0
30,4,237903,10,10,4,6,4,4,0,0,0,40,39,0
27,4,163862,9,9,4,14,1,4,1,0,0,40,39,0
27,4,201872,10,10,2,12,0,4,1,0,0,50,39,0
32,4,84179,9,9,4,6,1,4,0,0,0,45,39,0
58,4,51662,6,6,2,8,5,4,0,0,0,8,39,0
35,2,233327,10,10,2,11,0,4,1,0,0,40,39,0
21,4,259510,9,9,4,6,3,4,1,0,0,36,39,0
28,4,184831,10,10,4,3,4,4,1,0,0,40,39,0
46,6,245724,10,10,0,4,1,4,1,0,0,50,39,0
36,6,27053,9,9,5,8,4,4,0,0,0,40,39,0
72,4,205343,7,7,6,1,4,4,0,0,0,40,39,0
35,4,229328,9,9,2,7,5,2,0,0,0,40,39,0
33,1,319560,15,11,0,3,4,2,0,0,0,40,39,1
69,4,136218,7,7,4,7,1,4,0,0,0,40,39,0
35,4,54576,9,9,2,7,0,4,1,0,0,40,39,0
31,4,323069,9,9,5,1,4,4,0,0,0,20,0,0
34,4,148291,9,9,2,13,5,4,0,0,0,32,39,0
30,4,152453,7,7,2,8,0,4,1,0,0,40,26,0
28,4,114053,12,13,4,14,1,4,1,0,0,55,39,0
54,4,212960,12,13,2,12,0,4,1,0,0,35,39,1
47,4,264052,10,10,2,10,0,4,1,0,0,50,39,1
24,4,82804,9,9,4,6,4,2,0,0,0,40,39,0
52,6,334273,12,13,2,10,0,4,1,0,0,60,39,1
20,4,27337,9,9,4,6,3,0,1,0,0,48,39,0
43,5,188436,13,14,2,4,0,4,1,5013,0,45,39,0
45,4,433665,4,4,5,8,4,4,0,0,0,40,26,0
29,6,110663,9,9,5,3,1,4,1,0,0,35,39,0
47,4,87490,13,14,0,4,4,4,1,0,0,42,39,0
24,4,354351,9,9,4,3,3,4,1,0,0,40,39,0
51,4,95469,9,9,2,10,0,4,1,0,0,40,39,0
17,4,242718,7,7,4,12,3,4,1,0,0,12,39,0
37,4,22463,15,11,2,3,0,4,1,0,1977,40,39,1
27,4,158156,14,16,4,10,1,4,0,0,0,70,39,0
29,4,350162,12,13,2,4,5,4,1,0,0,40,39,1
18,0,165532,8,8,4,0,3,4,1,0,0,25,39,0
36,6,28738,16,12,0,12,4,4,0,0,0,35,39,0
58,2,283635,12,13,4,10,1,4,0,0,0,40,39,0
26,6,86646,10,10,2,3,0,4,1,0,0,45,39,0
65,0,195733,10,10,2,0,0,4,1,0,0,30,39,1
57,4,69884,9,9,2,12,0,4,1,0,0,40,39,1
59,4,199713,9,9,2,3,0,4,1,0,0,40,39,0
27,4,181659,9,9,2,7,0,4,1,0,0,40,39,0
31,6,340939,12,13,4,13,1,4,1,0,0,40,39,0
21,4,197747,10,10,4,12,3,4,0,0,0,24,39,0
29,4,34292,10,10,4,1,1,4,1,0,0,60,39,0
18,4,156764,7,7,4,8,3,4,1,0,0,40,39,0
52,4,25826,6,6,2,3,0,4,1,0,1887,47,39,1
57,5,103948,12,13,0,10,1,4,1,0,0,80,39,0
42,0,137390,9,9,2,0,0,4,1,0,0,40,39,0
55,0,105138,9,9,2,0,5,1,0,0,0,40,39,0
60,4,39352,4,4,4,14,1,4,1,0,0,48,39,1
31,4,168387,12,13,2,10,0,4,1,7688,0,40,2,1
23,4,117789,12,13,4,1,3,4,0,0,0,40,39,0
27,4,267147,9,9,4,12,3,4,1,0,0,40,39,0
23,0,99399,10,10,4,0,4,0,0,0,0,25,39,0
42,6,214242,11,15,2,10,0,4,1,0,1902,50,39,1
25,4,200408,10,10,4,13,1,4,1,2174,0,40,39,0
49,4,136455,12,13,4,10,1,4,0,0,0,45,39,0
32,4,239824,12,13,4,13,1,4,1,0,0,40,39,0
19,4,217039,10,10,4,1,3,4,1,0,0,28,39,0
60,4,51290,4,4,0,8,1,4,0,0,0,40,39,0
42,2,175674,5,5,2,8,0,4,1,0,0,40,39,0
35,6,194404,16,12,4,5,1,4,1,0,0,40,39,0
48,4,45612,9,9,4,1,4,2,0,0,0,37,39,0
51,4,410114,13,14,2,3,0,4,1,0,0,40,39,1
29,4,182521,9,9,4,3,1,0,1,0,0,40,39,0
36,2,339772,9,9,5,4,1,2,1,0,0,40,39,0
17,4,169658,6,6,4,8,3,4,0,0,0,21,39,0
52,4,200853,13,14,0,10,1,4,0,6849,0,60,39,0
24,4,247564,9,9,4,3,1,4,1,0,0,40,39,0
24,4,249909,9,9,2,6,0,4,1,0,0,50,39,0
26,2,208122,12,13,4,10,3,4,1,1055,0,40,39,0
27,4,109881,12,13,4,8,3,4,0,0,0,20,39,0
39,4,207824,9,9,4,6,3,4,1,0,0,60,39,0
30,4,369027,9,9,2,14,0,2,1,0,0,45,39,0
50,6,114117,9,9,2,4,0,4,1,0,0,32,39,0
52,5,51048,12,13,2,12,0,4,1,0,0,55,39,0
46,4,102388,11,15,2,10,0,4,1,15024,0,45,39,1
23,4,190483,12,13,4,12,3,4,0,0,0,20,39,0
45,4,462440,7,7,6,8,1,2,0,0,0,20,39,0
65,4,109351,5,5,6,9,4,2,0,0,0,24,39,0
29,4,34383,15,11,2,14,0,4,1,0,0,55,39,0
47,4,241832,5,5,3,6,4,4,1,0,0,40,8,0
30,4,124187,9,9,4,5,3,2,1,0,0,60,39,0
34,4,153614,9,9,2,12,0,4,1,0,0,45,39,1
38,6,267556,9,9,2,12,0,4,1,0,0,64,39,0
33,4,205469,10,10,2,4,0,4,1,0,0,40,39,1
49,4,268090,12,13,2,12,0,4,1,0,0,26,39,1
47,6,165039,10,10,4,8,4,2,0,0,0,40,39,0
49,2,120451,6,6,5,8,4,2,0,0,0,40,39,0
43,4,154374,10,10,2,3,0,4,1,15024,0,60,39,1
30,4,103649,12,13,2,1,5,2,0,0,0,40,39,1
58,6,35723,9,9,2,3,0,4,1,0,0,60,39,0
19,4,262601,9,9,4,8,3,4,0,0,0,14,39,0
21,4,226181,12,13,4,6,1,4,1,0,0,40,39,0
33,4,175697,12,13,2,4,0,4,1,15024,0,60,39,1
47,5,248145,3,3,2,14,0,4,1,0,0,50,5,0
52,6,289436,14,16,2,10,0,4,1,0,0,60,39,1
26,4,75654,9,9,0,3,1,4,1,0,0,55,39,0
60,4,199378,9,9,2,3,0,4,1,0,0,40,39,0
21,4,160968,10,10,4,6,3,4,1,0,0,40,39,0
36,4,188563,10,10,2,12,0,4,1,5178,0,50,39,1
31,4,55849,10,10,2,3,0,4,1,0,0,45,39,0
50,5,195322,14,16,5,10,1,4,1,0,0,40,39,1
31,2,402089,9,9,0,1,4,4,0,0,0,40,39,0
71,4,78277,9,9,2,3,0,4,1,0,0,15,39,0
58,0,158611,9,9,2,0,0,4,1,0,0,50,39,0
30,7,169496,12,13,2,13,0,4,1,0,0,40,39,1
20,4,130959,10,10,4,8,3,4,1,0,0,20,39,0
24,4,556660,9,9,4,4,2,4,1,4101,0,50,39,0
35,4,292472,14,16,2,10,0,1,1,0,0,40,36,1
38,7,143774,10,10,5,4,1,4,0,0,0,45,39,0
27,4,288341,9,9,4,7,3,4,0,0,0,32,39,0
29,7,71592,10,10,4,1,4,1,0,0,0,40,30,0
70,0,167358,5,5,6,0,4,4,0,1111,0,15,39,0
34,4,106742,9,9,2,3,0,4,1,0,0,45,39,0
44,4,219288,4,4,2,3,0,4,1,0,0,35,39,0
43,4,174524,9,9,2,7,0,4,1,0,0,40,39,1
44,6,335183,8,8,2,6,0,2,1,0,0,40,39,1
35,4,261293,13,14,4,12,1,4,1,0,0,60,39,0
27,4,111900,10,10,4,10,1,4,1,0,0,40,39,0
43,2,194360,13,14,4,10,1,4,1,0,0,38,39,0
20,4,81145,10,10,4,12,1,4,0,0,0,25,39,0
42,4,341204,16,12,0,10,4,4,0,8614,0,40,39,1
27,7,249362,10,10,2,14,0,4,1,3411,0,40,39,0
42,4,247019,9,9,2,3,0,2,1,0,0,40,39,1
20,0,114746,7,7,3,0,3,1,0,0,1762,40,35,0
24,4,172146,5,5,4,7,1,4,1,0,1721,40,39,0
48,1,110457,10,10,0,4,1,4,1,0,0,40,39,0
17,0,80077,7,7,4,0,3,4,0,0,0,20,39,0
17,6,368700,7,7,4,5,3,4,1,0,0,10,39,0
33,4,182556,12,13,2,4,0,4,1,0,0,40,39,1
50,5,219420,9,9,2,12,0,4,1,0,0,50,39,1
22,4,240817,9,9,4,12,3,4,0,2597,0,40,39,0
17,4,102726,8,8,4,8,3,4,1,0,0,16,39,0
32,4,226267,10,10,2,1,0,4,1,0,0,40,26,0
31,4,125457,9,9,4,3,1,4,1,0,0,45,39,0
58,6,204021,9,9,6,4,1,4,1,0,0,50,39,0
29,2,92262,9,9,4,11,3,4,1,0,0,48,39,0
37,4,161141,15,11,2,3,0,4,1,0,0,40,32,1
34,6,190290,9,9,2,3,0,4,1,0,0,40,39,1
23,2,430828,10,10,5,4,4,2,1,0,0,40,39,0
18,7,59342,7,7,4,1,3,4,0,0,0,5,39,0
34,4,136721,9,9,0,4,1,4,0,0,0,40,39,0
66,0,149422,4,4,4,0,1,4,1,0,0,4,39,0
45,2,86644,12,13,2,10,5,4,0,0,0,55,39,0
41,4,195124,13,14,4,4,1,4,1,0,0,35,6,0
26,4,167350,9,9,4,8,2,4,1,0,0,30,39,0
54,2,113000,10,10,2,5,0,4,1,0,0,40,39,0
24,4,140027,10,10,4,7,3,2,0,0,0,45,39,0
42,4,262425,10,10,2,10,0,4,1,0,0,50,39,0
20,4,316702,10,10,4,10,3,4,1,0,0,20,39,0
23,7,335453,12,13,4,13,1,4,0,0,0,20,39,0
25,0,202480,16,12,4,0,2,4,1,0,0,45,39,0
35,4,203628,13,14,4,10,1,4,1,0,0,60,39,1
31,4,118710,13,14,2,13,0,4,1,0,1902,40,39,1
30,4,189620,12,13,4,10,3,4,0,0,0,40,31,0
19,4,475028,9,9,4,12,3,4,0,0,0,20,39,0
36,2,110866,12,13,4,10,1,4,1,0,0,50,39,0
31,4,243605,12,13,6,12,4,4,0,0,1380,40,5,0
21,4,163870,10,10,4,6,3,4,1,0,0,30,39,0
31,6,80145,10,10,2,3,0,4,1,0,0,40,39,0
46,4,295566,14,16,0,10,4,4,0,25236,0,65,39,1
44,4,63042,12,13,0,4,3,4,0,0,0,50,39,1
40,4,229148,8,8,2,8,0,2,1,0,0,40,23,0
45,4,242552,10,10,4,12,1,2,1,0,0,40,39,0
60,4,177665,9,9,2,3,0,4,1,0,0,35,39,0
18,4,208103,7,7,4,8,2,4,1,0,0,25,39,0
28,4,296450,12,13,2,10,0,4,1,0,0,40,39,0
36,4,70282,10,10,0,1,4,2,0,0,0,40,39,0
36,4,271767,12,13,5,10,1,4,1,0,0,40,0,0
40,4,144995,15,11,2,13,0,4,1,4386,0,40,39,0
36,2,382635,12,13,0,1,4,4,0,0,0,35,16,0
31,4,295697,9,9,5,8,4,2,0,0,0,40,39,0
33,4,194141,9,9,2,7,0,4,1,0,0,40,39,0
19,7,378418,9,9,4,13,3,4,0,0,0,40,39,0
22,4,214399,10,10,4,12,3,4,0,0,0,15,39,0
34,4,217460,12,13,2,4,0,4,1,0,0,45,39,1
33,4,182556,9,9,4,8,1,4,1,0,0,40,39,0
41,4,125831,9,9,2,3,0,4,1,0,2051,60,39,0
29,4,271328,12,13,4,10,1,4,1,4650,0,40,39,0
50,2,50459,9,9,2,4,0,4,1,0,0,42,39,1
42,4,162140,12,13,2,4,0,4,1,7298,0,45,39,1
43,4,177937,12,13,4,10,1,4,1,0,0,40,0,1
44,4,111502,9,9,2,12,5,4,0,0,0,40,39,0
20,4,299047,10,10,4,8,1,4,0,0,0,20,39,0
31,4,223212,9,9,2,8,0,4,1,0,0,40,26,0
65,6,118474,7,7,2,4,0,4,1,9386,0,59,0,1
23,4,352139,10,10,4,8,1,4,0,0,0,24,39,0
55,4,173093,10,10,0,1,1,1,0,0,0,40,39,0
26,4,181655,15,11,2,1,0,4,1,0,2377,45,39,0
25,4,332702,15,11,4,8,3,4,0,0,0,15,39,0
45,0,51164,10,10,2,0,5,2,0,0,0,40,39,0
35,4,234901,10,10,2,3,0,4,1,2407,0,40,39,0
36,4,131414,10,10,4,12,1,2,0,0,0,36,39,0
43,7,260960,12,13,2,10,0,4,1,0,0,50,39,0
56,4,156052,9,9,6,8,4,2,0,594,0,20,39,0
42,4,279914,12,13,2,13,0,4,1,0,0,40,39,1
19,4,192453,10,10,4,8,2,4,0,0,0,25,39,0
55,6,200939,9,9,2,14,0,4,1,0,0,72,39,0
42,4,151408,13,14,4,4,1,4,0,14084,0,50,39,1
26,4,112847,15,11,4,13,3,4,1,0,0,40,39,0
17,4,316929,8,8,4,6,3,4,1,0,0,20,39,0
42,2,126319,12,13,2,10,5,4,0,0,0,40,39,1
55,4,197422,9,9,2,14,0,4,1,7688,0,40,39,1
32,4,267736,10,10,4,1,3,2,0,0,0,40,39,0
29,4,267034,7,7,4,3,3,2,1,0,0,40,14,0
46,7,193047,12,13,2,10,0,4,1,0,0,37,39,0
29,7,356089,12,13,2,4,0,4,1,7688,0,40,39,1
22,4,223515,12,13,4,10,4,4,1,0,0,20,39,0
58,6,87510,6,6,2,3,0,4,1,0,0,40,39,0
23,4,145111,9,9,4,14,4,4,1,0,0,50,39,0
39,4,48093,9,9,4,6,1,4,1,0,0,40,39,0
27,4,31757,15,11,4,3,3,4,1,0,0,38,39,0
54,4,285854,9,9,2,14,0,4,1,0,0,40,39,1
33,2,120064,12,13,4,10,1,4,0,0,0,45,39,0
46,1,167381,9,9,2,1,5,4,0,0,0,40,39,1
37,4,103408,9,9,4,5,1,2,1,0,0,40,39,0
36,4,101460,9,9,4,8,1,4,0,0,0,18,39,0
59,2,420537,9,9,2,1,5,4,0,0,0,38,39,1
34,2,119411,9,9,0,11,4,4,1,0,0,40,32,0
53,5,128272,14,16,2,4,0,4,1,0,0,70,39,1
51,4,386773,12,13,4,12,1,4,1,0,0,55,39,1
32,4,283268,6,6,5,8,4,4,0,0,0,42,39,0
31,7,301526,10,10,3,8,2,4,1,0,0,40,39,0
22,4,151790,10,10,2,12,5,4,0,0,0,30,11,0
47,6,106252,12,13,0,12,1,4,0,0,0,50,39,0
32,4,188557,9,9,4,7,1,4,1,0,0,40,39,0
26,4,171114,10,10,4,5,1,4,0,0,0,38,39,0
37,4,327323,3,3,5,5,1,4,1,0,0,32,13,0
31,4,244147,9,9,0,3,4,4,1,0,0,55,39,0
37,4,280282,15,11,2,13,5,4,0,0,0,24,39,1
55,4,116442,9,9,4,12,1,4,1,0,0,38,39,0
23,2,282579,15,11,0,13,1,4,1,0,0,56,39,0
36,4,51838,10,10,0,1,4,4,0,0,0,40,39,0
34,4,73585,13,14,2,10,0,4,1,0,0,40,0,0
43,4,226902,12,13,2,12,0,4,1,0,0,50,39,1
54,4,279129,10,10,4,13,1,4,1,0,0,40,39,0
43,7,146908,10,10,2,3,0,4,1,0,0,40,0,0
28,4,196690,15,11,4,7,1,4,0,0,1669,42,39,0
40,4,130760,15,11,2,4,0,4,1,0,0,50,39,1
41,6,49572,10,10,2,4,0,4,1,0,0,60,39,0
40,4,237601,12,13,4,12,1,3,0,0,0,55,39,1
42,4,169628,10,10,0,1,1,2,0,0,0,38,39,0
61,6,36671,9,9,2,5,0,4,1,0,2352,50,39,0
18,4,231193,8,8,4,7,3,4,1,0,0,30,39,0
59,0,192130,9,9,2,0,0,4,1,0,0,16,39,0
21,0,149704,9,9,4,0,1,4,0,1055,0,40,39,0
48,4,102102,15,11,2,13,0,4,1,0,0,50,39,1
41,5,32185,12,13,2,13,0,4,1,0,0,40,39,0
18,0,196061,10,10,4,0,3,4,1,0,0,33,39,0
23,4,211046,9,9,4,12,1,4,0,2463,0,40,39,0
60,4,31577,9,9,2,14,0,4,1,0,0,60,39,1
22,4,162343,10,10,4,8,2,2,1,0,0,20,39,0
61,4,128831,9,9,2,7,0,4,1,0,0,40,39,0
25,4,316688,9,9,4,7,1,2,1,0,0,40,39,0
46,4,90758,13,14,4,13,1,4,1,0,0,35,39,1
43,4,274363,12,13,2,4,0,4,1,0,1902,40,9,1
43,4,154538,16,12,0,3,1,4,1,0,0,40,39,0
24,4,106085,9,9,4,8,3,2,1,0,1721,30,39,0
68,6,315859,7,7,4,5,4,4,1,0,0,20,39,0
31,4,51471,9,9,0,1,4,4,0,0,0,38,39,0
17,4,193830,7,7,4,12,3,4,0,0,0,20,39,0
32,4,231043,9,9,2,3,0,4,1,5178,0,48,39,1
50,0,23780,13,14,3,0,2,4,1,0,0,40,39,0
33,4,169879,12,13,2,10,0,4,1,3103,0,47,39,1
64,4,270333,12,13,2,10,0,4,1,0,0,40,39,1
20,4,138768,9,9,4,14,3,4,1,0,0,30,39,0
30,4,191571,9,9,5,8,3,4,0,0,0,36,39,0
22,0,219941,10,10,4,0,3,2,1,0,0,40,39,0
43,4,94113,10,10,0,4,1,4,1,0,0,45,39,0
22,4,137510,10,10,4,1,3,4,1,0,0,40,39,0
17,4,32607,6,6,4,5,3,4,1,0,0,20,39,0
47,6,93208,9,9,2,8,5,4,0,0,0,75,22,0
41,4,254440,15,11,4,10,1,4,0,0,0,60,39,0
56,4,186556,10,10,2,3,0,4,1,0,0,50,39,1
64,4,169871,9,9,2,14,0,4,1,0,0,45,39,0
47,4,191277,9,9,2,14,0,4,1,0,0,50,39,1
48,4,167159,15,11,4,1,4,4,1,0,0,40,39,0
31,4,171871,13,14,4,10,1,4,0,0,0,46,39,0
29,4,154411,15,11,4,13,3,4,1,0,0,40,39,0
30,4,129227,9,9,6,1,1,4,0,0,0,40,39,0
32,4,110331,9,9,2,4,0,4,1,0,1672,60,39,0
57,4,34269,9,9,6,14,4,4,1,0,653,42,39,1
62,4,174355,9,9,6,8,1,4,0,0,0,40,39,0
39,4,680390,9,9,5,7,4,4,0,0,0,24,39,0
43,4,233130,10,10,4,1,1,4,1,0,0,25,39,0
24,5,165474,12,13,4,12,3,4,1,0,0,40,39,0
42,0,257780,7,7,2,0,0,4,1,0,0,15,39,0
53,4,194259,10,10,2,1,5,4,0,4386,0,40,39,1
26,4,280093,10,10,4,6,3,4,1,0,0,40,39,0
73,6,177387,9,9,2,4,0,4,1,0,0,40,39,0
72,0,28929,7,7,6,0,1,4,0,0,0,24,39,0
55,4,105304,9,9,2,7,0,4,1,0,0,40,39,0
25,4,499233,9,9,0,1,1,4,1,0,0,40,39,0
41,4,180572,12,13,0,10,1,4,0,0,0,50,39,1
24,4,321435,12,13,4,4,1,4,1,0,0,50,39,0
63,4,86108,9,9,6,5,1,4,1,0,0,6,39,0
17,4,198124,7,7,4,12,3,4,1,0,0,20,39,0
35,4,135162,10,10,2,3,0,4,1,0,0,50,39,0
51,4,146813,10,10,2,10,0,4,1,0,0,40,39,1
62,2,291175,12,13,6,10,1,4,0,0,0,48,39,0
55,4,387569,9,9,2,3,0,4,1,4386,0,40,39,1
43,4,102895,10,10,0,10,1,4,1,0,0,40,39,0
40,2,33274,9,9,0,8,1,4,0,0,0,50,39,0
37,4,86551,12,13,2,4,0,4,1,0,0,45,39,1
39,4,138192,12,13,2,3,0,4,1,0,0,40,39,0
31,4,118966,9,9,4,3,3,4,1,0,0,18,39,0
61,4,99784,13,14,6,10,1,4,0,0,0,40,39,1
26,4,90980,15,11,0,1,1,4,0,0,0,55,39,0
46,6,177407,9,9,2,12,0,4,1,0,0,50,39,0
26,4,96467,12,13,4,10,1,4,0,0,0,40,39,0
48,7,327886,14,16,0,10,3,4,1,0,0,50,39,1
34,4,111567,9,9,4,14,3,4,1,0,0,40,39,0
34,2,166545,9,9,4,1,3,4,0,0,0,40,39,0
59,4,142182,9,9,2,8,0,4,1,0,0,40,39,1
34,4,188798,12,13,4,10,3,4,0,0,0,40,39,0
49,4,38563,12,13,4,4,1,4,0,0,0,56,39,1
18,4,216284,7,7,4,1,3,4,0,0,0,20,39,0
43,4,191547,9,9,2,5,0,4,1,0,0,40,26,0
48,4,285335,7,7,2,4,0,4,1,0,0,50,39,0
28,5,142712,10,10,2,4,0,4,1,0,0,70,39,0
33,4,80945,9,9,2,7,0,4,1,0,0,40,39,0
24,4,309055,10,10,4,12,1,4,0,0,0,15,39,0
21,4,62339,6,6,4,6,1,4,1,0,0,40,39,0
17,4,368700,7,7,4,12,3,4,1,0,0,28,39,0
39,4,176186,10,10,2,5,0,4,1,0,0,50,39,1
29,6,266855,12,13,5,10,3,4,1,0,0,40,39,0
44,4,48087,12,13,2,4,0,4,1,0,0,40,39,1
24,4,121313,10,10,4,14,3,4,1,0,0,50,39,0
71,6,143437,13,14,2,12,0,4,1,10605,0,40,39,1
51,6,160724,12,13,2,12,0,1,1,0,2415,40,3,1
55,4,282753,3,3,0,8,4,2,1,0,0,25,39,0
41,4,194636,12,13,2,4,0,4,1,0,0,60,39,1
23,4,153044,9,9,4,6,4,2,0,0,0,7,39,0
38,4,411797,15,11,0,1,4,4,0,0,0,40,39,0
39,4,117683,9,9,2,14,0,4,1,0,0,40,39,1
19,4,376540,9,9,4,1,1,4,0,0,0,30,39,0
49,4,72393,5,5,0,7,1,4,0,0,0,40,39,0
32,4,270335,12,13,2,1,2,4,1,0,0,40,30,1
27,4,96226,9,9,2,3,0,4,1,0,0,70,39,0
38,4,95336,12,13,2,12,0,4,1,0,0,50,39,1
33,4,258498,10,10,2,3,5,4,0,0,0,60,39,0
63,0,149698,10,10,2,0,0,4,1,0,0,15,39,0
23,4,205865,12,13,4,4,3,4,1,0,0,28,39,0
33,5,155781,10,10,2,3,0,4,1,0,0,60,0,0
54,6,406468,9,9,2,12,0,2,1,0,0,40,39,0
29,4,177119,15,11,0,13,1,4,0,2174,0,45,39,0
48,0,144397,10,10,0,0,4,2,0,0,0,30,39,0
35,6,372525,12,13,4,4,1,4,1,0,0,40,39,0
28,4,164170,15,11,2,1,5,1,0,0,0,40,19,0
37,4,183800,12,13,2,10,0,4,1,7688,0,50,39,1
42,6,177307,11,15,2,5,0,4,1,0,0,65,39,1
40,4,170108,13,14,2,10,0,4,1,0,0,40,39,0
47,4,341995,10,10,0,12,3,4,1,0,0,55,39,0
22,4,226508,12,13,4,4,3,4,0,0,0,50,39,0
